Female	b	410	0.18691831747517287
Female	c	52	0.1859304320698799
Female	b	721278	0.18582644413248064
Female	b	721281	0.185774450163781
Female	b	708956	0.18556647428898249
Female	c	3431	0.18535849841418395
Female	b	13814	0.18530650444548433
Female	c	96	0.18431861904019134
Female	b	44901	0.1837466853844954
Female	b	1003	0.1830707637914002
Female	c	532	0.18296677585400092
Female	b	1699	0.18265481204180314
Female	b	516197	0.18239484219830499
Female	0	510a2214	0.18239484219830499
Female	b	61	0.18182290854260905
Female	c	1999	0.17958716788852494
Female	b	4349	0.17849529454583268
Female	b	378	0.17823532470233452
Female	b	721283	0.1775074091405397
Female	b	316	0.1773514272344408
Female	b	87	0.17729943326574119
Female	b	141	0.17724743929704154
Female	b	845	0.17698746945354338
Female	b	412	0.1763115478604482
Female	b	918	0.17594759007955077
Female	b	536617	0.1756876202360526
Female	0	510a2893	0.1753236624551552
Female	0	500079007	0.17521967451775594
Female	b	197	0.17495970467425778
Female	b	10	0.17407580720636406
Female	b	479	0.17334789164456924
Female	f	2:63:001013012:	0.1729839338636718
Female	b	615	0.1729839338636718
Female	0	510a10759	0.1729319398949722
Female	b	152	0.17152810274008215
Female	b	721255	0.171268132896584
Female	b	428	0.1709561690843862
Female	b	182	0.1709041751156866
Female	b	591	0.17002027764779284
Female	0	510a10552	0.1699162897103936
Female	b	153	0.16934435605469766
Female	b	1764	0.16918837414859877
Female	b	534335	0.1690843862111995
Female	b	19399	0.16887641033640097
Female	b	473	0.16877242239900173
Female	b	526011	0.1684084646181043
Female	b	516430	0.16783653096240836
Female	b	130	0.1677325430250091
Female	b	924	0.1670566214319139
Female	0	510a919	0.16617272396402016
Female	0	001001001	0.16617272396402016
Female	b	2652	0.16601674205792127
Female	b	463	0.1655487963396246
Female	b	528244	0.1647168928404305
Female	b	984	0.164508916965632
Female	c	59	0.16440492902823273
Female	b	502049	0.1643529350595331
Female	0	500035089	0.1641969531534342
Female	0	510a2881	0.16393698330993606
Female	c	9050	0.1638849893412364
Female	c	7	0.16341704362293974
Female	b	502055	0.16341704362293974
Female	4	40375680	0.16237716424894713
Female	b	188	0.16175323662455154
Female	b	721280	0.16175323662455154
Female	0	510a755	0.16159725471845265
Female	b	64	0.16107731503145636
Female	0	510a10284	0.16102532106275672
Female	c	121	0.16060936931315967
Female	b	1222	0.16050538137576043
Female	b	515975	0.16008942962616338
Female	0	001013012	0.15977746581396557
Female	0	510a8288	0.15972547184526595
Female	b	850	0.15962148390786668
Female	b	724	0.15951749597046744
Female	b	423	0.15941350803306817
Female	0	510a1469	0.15920553215826963
Female	b	183	0.15915353818957
Female	0	510a344	0.15889356834607185
Female	b	721249	0.15837362865907556
Female	b	156	0.1581136588155774
Female	b	3661	0.15780169500337962
Female	c	3	0.1576457130972807
Female	b	549	0.15733374928508292
Female	0	510a2991	0.15702178547288514
Female	b	3525	0.15691779753548588
Female	b	3789	0.15676181562938699
Female	b	648	0.15650184578588883
Female	b	3511	0.15618988197369105
Female	b	395	0.15618988197369105
Female	0	510a2880	0.15546196641189622
Female	b	280	0.1550980086309988
Female	b	985	0.1535381895700099
Female	b	502722	0.15333021369521135
Female	b	525840	0.1527062860708158
Female	0	510a10398	0.15213435241511986
Female	b	881	0.15192637654032132
Female	c	655	0.1518743825716217
Female	b	279	0.15135444288462538
Female	b	708811	0.1495346539801383
Female	b	574	0.14865075651224458
Female	b	721234	0.1481828107939479
Female	b	528216	0.14787084698175013
Female	b	645	0.14709093745125565
Female	0	510a2978	0.14709093745125565
Female	0	510a2898	0.1468309676077575
Female	b	1113	0.14657099776425936
Female	0	510a1059	0.1465190037955597
Female	b	721263	0.14620703998336193
Female	b	526564	0.14610305204596266
Female	b	140	0.14605105807726304
Female	b	9	0.14589507617116415
Female	b	254	0.14542713045286745
Female	b	420	0.14506317267197005
Female	b	527847	0.14485519679717151
Female	b	174891	0.14449123901627411
Female	0	510a1052	0.14371132948577964
Female	0	510a11257	0.14246347423698852
Female	b	505	0.14157957676909477
Female	b	638	0.1411116310507981
Female	b	721290	0.14105963708209848
Female	b	502052	0.14069567930120105
Female	b	515228	0.14064368533250143
Female	c	122	0.14053969739510216
Female	f	2:63::	0.1404357094577029
Female	b	527890	0.1404357094577029
Female	b	721250	0.14001975770810585
Female	b	469	0.13861592055321584
Female	b	4916	0.13835595070971768
Female	c	1054	0.13809598086621952
Female	c	16	0.13793999896012063
Female	b	981	0.13752404721052358
Female	b	708412	0.13752404721052358
Female	b	721190	0.13669214371132948
Female	b	506170	0.1365361618052306
Female	b	217	0.13606821608693392
Female	b	531998	0.13596422814953465
Female	b	206	0.13586024021213539
Female	0	510a2906	0.13544428846253834
Female	b	2140	0.13544428846253834
Female	0	510a2891	0.1353403005251391
Female	b	1251	0.13528830655643945
Female	b	562	0.13513232465034056
Female	c	58	0.13513232465034056
Female	b	797	0.13482036083814278
Female	b	518	0.1347163729007435
Female	b	2278	0.1347163729007435
Female	c	38	0.1346643789320439
Female	b	225077	0.1346643789320439
Female	b	537570	0.13424842718244684
Female	b	179478	0.13419643321374722
Female	b	613	0.1338844694015494
Female	b	4567	0.1338324754328498
Female	0	V10011	0.1338324754328498
Female	b	708	0.13362449955805128
Female	b	540	0.13346851765195236
Female	b	708932	0.13341652368325274
Female	b	501958	0.13331253574585347
Female	b	721466	0.13326054177715385
Female	b	265	0.13294857796495607
Female	b	2229	0.1320126865283627
Female	0	510a2883	0.1320126865283627
Female	0	001001002	0.13196069255966308
Female	0	510a2219	0.13196069255966308
Female	b	664	0.1318047106535642
Female	0	510a2327	0.1318047106535642
Female	b	195	0.13149274684136641
Female	b	1020	0.1313367649352675
Female	b	1437	0.1313367649352675
Female	c	92	0.13045286746737378
Female	b	502	0.13019289762387562
Female	b	296	0.12967295793687933
Female	c	907	0.1294649820620808
Female	c	134	0.12941298809338117
Female	b	5638	0.12941298809338117
Female	b	143	0.12899703634378412
Female	c	95	0.12842510268808818
Female	b	1939	0.1282691207819893
Female	b	1934	0.12821712681328964
Female	b	398	0.12821712681328964
Female	b	595	0.1281131388758904
Female	b	1011	0.12790516300109186
Female	b	1393	0.12785316903239224
Female	b	478	0.12774918109499298
Female	b	690066	0.12774918109499298
Female	0	510a3087	0.1272812353766963
Female	0	510a10269	0.12686528362709926
Female	b	1914	0.1264493318775022
Female	b	842	0.1264493318775022
Female	b	53447	0.12603338012790516
Female	b	526473	0.1259293921905059
Female	b	424	0.12587739822180627
Female	b	720	0.12499350075391255
Female	b	142	0.12478552487911403
Female	0	510a8719	0.1245775490043155
Female	b	476	0.12275776009982842
Female	b	714826	0.12244579628763064
Female	b	1616	0.122393802318931
Female	c	5244	0.12228981438153175
Female	b	721189	0.12192585660063433
Female	b	528200	0.12140591691363802
Female	0	001001003	0.12114594707013987
Female	b	507673	0.12088597722664171
Female	b	722591	0.12083398325794208
Female	0	510a8720	0.12078198928924244
Female	b	512640	0.12041803150834503
Female	b	1036	0.1203660375396454
Female	b	516191	0.12000207975874798
Female	b	563106	0.11989809182134872
Female	b	543	0.11984609785264909
Female	b	501915	0.11948214007175167
Female	b	498	0.11911818229085426
Female	b	15	0.11875422450995685
Female	b	393	0.11813029688556127
Female	b	1007	0.11813029688556127
Female	c	1	0.11807830291686164
Female	b	717228	0.11807830291686164
Female	b	721239	0.11807830291686164
Female	b	4633	0.11807830291686164
Female	c	4832	0.11792232101076275
Female	b	536980	0.1178183330733635
Female	b	849	0.11771434513596422
Female	b	30	0.11709041751156866
Female	b	2858	0.1169864295741694
Female	b	431267	0.1163105079810742
Female	b	483	0.1163105079810742
Female	0	500063021	0.1163105079810742
Female	c	852	0.11599854416887641
Female	0	510a3264	0.11584256226277752
Female	b	502749	0.11568658035667863
Female	0	510a1601	0.11542661051318047
Female	b	157	0.11537461654448083
Female	b	616	0.11521863463838194
Female	b	823	0.1149586647948838
Female	c	4083	0.11469869495138564
Female	b	160	0.11459470701398637
Female	0	510a545	0.11443872510788748
Female	b	525339	0.11433473717048823
Female	b	707866	0.11407476732699007
Female	c	61	0.11350283367129413
Female	b	56342	0.11293090001559819
Female	b	501957	0.11293090001559819
Female	b	1782	0.11241096032860189
Female	b	993	0.11235896635990225
Female	0	510a2882	0.11215099048510373
Female	b	13616	0.11199500857900484
Female	b	2290	0.11137108095460926
Female	b	1269	0.11074715333021369
Female	b	234	0.11033120158061664
Female	b	942	0.11017521967451775
Female	0	510a1615	0.11012322570581813
Female	b	525321	0.1100712317371185
Female	b	172	0.1097592679249207
Female	b	523733	0.10882337648832735
Female	b	721172	0.10882337648832735
Female	0	510a420	0.1087193885509281
Female	b	7112	0.10835543077003068
Female	0	001005001	0.10757552123953622
Female	0	510a10401	0.10747153330213695
Female	0	510a10397	0.10741953933343733
Female	b	530	0.10741953933343733
Female	c	4256	0.1073675453647377
Female	c	16868	0.10726355742733842
Female	c	16016	0.10710757552123953
Female	0	531701017	0.10700358758384028
Female	b	6108	0.10622367805334582
Female	b	444	0.10617168408464618
Female	b	185	0.10606769614724693
Female	b	275	0.10596370820984766
Female	b	1990	0.1057037383663495
Female	b	1463	0.10559975042895024
Female	b	721231	0.10549576249155097
Female	b	163	0.10528778661675246
Female	b	721416	0.10523579264805283
Female	b	716838	0.10507981074195394
Female	b	767	0.10507981074195394
Female	b	721201	0.10440388914885873
Female	b	508400	0.10409192533666095
Female	b	1994	0.10388394946186243
Female	b	782	0.10377996152446316
Female	0	510a3319	0.10346799771226538
Female	b	644	0.10341600374356574
Female	0	81001	0.10336400977486612
Female	b	828	0.10326002183746685
Female	b	721301	0.1030000519939687
Female	b	513721	0.10289606405656944
Female	b	248	0.10258410024437166
Female	b	527478	0.10227213643217387
Female	b	721216	0.10216814849477461
Female	0	510a10028	0.1018041907138772
Female	b	507595	0.10175219674517756
Female	b	2169	0.10170020277647793
Female	0	510a9670	0.1014922269016794
Female	b	325	0.1014922269016794
Female	b	1744	0.10144023293297977
Female	0	510a10758	0.10138823896428015
Female	b	528475	0.10112826912078199
Female	c	7112	0.10107627515208235
Female	b	1272	0.10081630530858421
Female	0	510a10399	0.09998440180939011
Female	c	137	0.09993240784069048
Female	c	621	0.09936047418499454
Female	b	721165	0.09920449227889565
Female	b	280647	0.09915249831019601
Female	b	1179	0.09884053449799823
Female	b	507477	0.09847657671710082
Female	c	147	0.09832059481100193
Female	0	500087535	0.0982686008423023
Female	0	510a9	0.09785264909270525
Female	c	662	0.09754068528050747
Female	b	159	0.0974366973431082
Female	0	500063016	0.09728071543700931
Female	0	510a2419	0.09722872146830967
Female	b	1801	0.09712473353091042
Female	b	485	0.09670878178131337
Female	b	722741	0.0966047938439141
Female	b	712138	0.09650080590651484
Female	c	94	0.09629283003171632
Female	b	528102	0.09624083606301669
Female	b	519687	0.09624083606301669
Female	0	510a36	0.09618884209431706
Female	0	500075099	0.09613684812561743
Female	0	003	0.09613684812561743
Female	b	246	0.09587687828211927
Female	b	263	0.0954089325638226
Female	b	602	0.09535693859512297
Female	b	710075	0.09514896272032444
Female	b	505974	0.09514896272032444
Female	b	216	0.09514896272032444
Female	b	721203	0.09499298081422555
Female	0	510a2934	0.09499298081422555
Female	b	721202	0.09488899287682628
Female	b	721261	0.0945770290646285
Female	b	929	0.09410908334633182
Female	b	517074	0.0939011074715333
Female	b	582	0.09379711953413404
Female	c	119	0.0937451255654344
Female	b	507682	0.09348515572193626
Female	b	1755	0.09332917381583736
Female	b	537	0.09332917381583736
Female	c	15062	0.09301721000363958
Female	b	721419	0.09296521603493994
Female	b	508100	0.09280923412884105
Female	b	1415	0.09280923412884105
Female	b	878	0.0927052461914418
Female	0	510a715	0.09265325222274216
Female	b	714538	0.09260125825404253
Female	b	329	0.09260125825404253
Female	b	2064	0.0925492642853429
Female	b	525674	0.09249727031664327
Female	b	409	0.09234128841054438
Female	b	53191	0.09228929444184475
Female	b	957	0.09223730047314511
Female	c	80	0.09218530650444548
Female	b	527463	0.09208131856704622
Female	b	26	0.09171736078614881
Female	b	721299	0.09161337284874954
Female	b	2751	0.09145739094265065
Female	b	501786	0.09140539697395102
Female	c	1521	0.09072947538085582
Female	c	42	0.09067748141215619
Female	c	15059	0.09057349347475693
Female	0	510a3007	0.08984557791296209
Female	b	460	0.0896895960068632
Female	c	26	0.08937763219466542
Female	b	954	0.08896168044506837
Female	0	510a2890	0.08880569853896948
Female	b	1185	0.08859772266417096
Female	b	3800	0.0883377528206728
Female	0	510a2988	0.08807778297717465
Female	b	425	0.08802578900847502
Female	b	360	0.08792180107107575
Female	b	846	0.08771382519627723
Female	b	527049	0.08755784329017834
Female	b	1240	0.08745385535277908
Female	b	507744	0.08719388550928092
Female	b	22	0.08703790360318203
Female	b	560	0.08703790360318203
Female	b	2174	0.08656995788488535
Female	b	566334	0.0864659699474861
Female	0	80712	0.08620600010398793
Female	b	139	0.0861540061352883
Female	c	62	0.08573805438569126
Female	b	126	0.0854780845421931
Female	b	721335	0.08511412676129569
Female	c	17	0.08506213279259606
Female	b	501699	0.0848021629490979
Female	b	517546	0.0848021629490979
Female	0	510a1072	0.08469817501169864
Female	b	509969	0.08469817501169864
Female	c	1082	0.08459418707429939
Female	0	500035109	0.08386627151250454
Female	b	32	0.08381427754380492
Female	b	975	0.08376228357510529
Female	b	722658	0.08355430770030677
Female	0	510a10546	0.08350231373160713
Female	b	596	0.0834503197629075
Female	b	1282	0.0834503197629075
Female	b	9150	0.08334633182550824
Female	c	1073	0.08319034991940935
Female	b	27048	0.08303436801331046
Female	b	522623	0.08298237404461083
Female	b	236	0.08287838610721156
Female	c	899	0.08256642229501378
Female	b	778	0.08256642229501378
Female	b	718343	0.08251442832631414
Female	b	539	0.08241044038891489
Female	b	92	0.08235844642021525
Female	c	136	0.082254458482816
Female	b	721227	0.08220246451411636
Female	0	510a1774	0.0820984765767171
Female	b	247	0.08204648260801747
Female	b	594	0.08199448863931784
Female	b	1372	0.08189050070191858
Female	b	413869	0.08178651276451931
Female	b	15049	0.08163053085842042
Female	c	161	0.0814225549836219
Female	b	353654	0.08121457910882338
Female	b	712492	0.08116258514012374
Female	b	722350	0.08111059117142412
Female	c	127	0.08111059117142412
Female	b	715490	0.08095460926532522
Female	c	527	0.08095460926532522
Female	b	21225	0.08079862735922633
Female	0	500048034	0.08038267560962928
Female	b	721285	0.07991472989133261
Female	b	351	0.07991472989133261
Female	b	1382	0.07991472989133261
Female	c	8325	0.07986273592263297
Female	0	510a2979	0.07970675401653408
Female	b	525608	0.07965476004783445
Female	b	5584	0.07934279623563667
Female	b	708077	0.07892684448603962
Female	b	722390	0.07835491083034368
Female	b	713567	0.07825092289294441
Female	0	531502063	0.077886965112047
Female	b	4378	0.07783497114334738
Female	b	690103	0.07762699526854885
Female	b	721293	0.0773670254250507
Female	b	564	0.07731503145635106
Female	b	2745	0.07726303748765143
Female	b	396	0.07715904955025217
Female	b	721371	0.07705506161285292
Female	b	1357	0.07700306764415328
Female	b	526400	0.07700306764415328
Female	b	716522	0.07689907970675401
Female	c	4828	0.07684708573805439
Female	b	512755	0.07648312795715698
Female	b	514688	0.07627515208235845
Female	c	24	0.07622315811365882
Female	c	114	0.07617116414495918
Female	b	640	0.07606717620755993
Female	0	001005004	0.07570321842666251
Female	4	4035696	0.07554723652056361
Female	b	225	0.07554723652056361
Female	b	109878	0.07549524255186399
Female	b	4892	0.07549524255186399
Female	b	362	0.07544324858316435
Female	b	532597	0.07544324858316435
Female	b	48935	0.07497530286486767
Female	0	510a10739	0.07487131492746842
Female	b	1014	0.07481932095876878
Female	b	721225	0.07481932095876878
Female	b	8447	0.07435137524047211
Female	b	220	0.07414339936567359
Female	b	507535	0.0738314355534758
Female	b	769	0.07357146570997765
Female	0	510a2303	0.07357146570997765
Female	b	552326	0.07341548380387874
Female	c	1003	0.07336348983517912
Female	b	4991	0.07325950189777986
Female	b	749	0.07310351999168097
Female	b	879	0.07305152602298133
Female	b	1143	0.07305152602298133
Female	b	775	0.07305152602298133
Female	b	3078	0.07289554411688244
Female	b	2849	0.07289554411688244
Female	c	4990	0.07279155617948319
Female	0	510a3139	0.07273956221078355
Female	b	1146	0.07263557427338428
Female	0	510a11617	0.07263557427338428
Female	b	1693	0.07258358030468466
Female	b	17366	0.07253158633598503
Female	b	710286	0.0723236104611865
Female	b	721199	0.07227161649248687
Female	b	4148	0.07201164664898872
Female	b	328	0.07201164664898872
Female	0	500075153	0.07201164664898872
Female	b	244	0.07190765871158945
Female	b	1865	0.07190765871158945
Female	b	710246	0.0718036707741902
Female	b	526908	0.0714917069619924
Female	b	946	0.07138771902459315
Female	b	513655	0.07123173711849426
Female	b	318	0.07112774918109499
Female	b	1375	0.07107575521239536
Female	b	559	0.07091977330629647
Female	b	1501	0.07086777933759685
Female	b	586	0.07086777933759685
Female	0	510a1925	0.0704518275879998
Female	b	239	0.0704518275879998
Female	b	510785	0.07024385171320127
Female	b	15531	0.07024385171320127
Female	b	40465	0.07003587583840275
Female	b	505864	0.06977590599490459
