f_2:501873:001001001:	2	0.00020196620832
f_2:501873:001001001:	5	0.000437356322299
f_2:501873:001001001:	4	0.000712008172616
f_2:3137:001001001:	1	0.000180340164004
f_2:3137:001001001:	3	0.000543043225485
f_2:3137:001001001:	2	0.000367211287854
f_2:3137:001001001:	5	0.000218678161149
f_2:3137:001001001:	4	0.000123827508281
f_3:504857:001001001:	1	0.00123232445403
f_3:504857:001001001:	3	0.00176926986368
f_3:504857:001001001:	2	0.00108327329917
f_3:504857:001001001:	5	0.000656034483448
f_3:504857:001001001:	4	0.00160975760765
b_1316	1	0.000360680328009
b_1316	3	0.000402903038263
b_1316	2	0.000403932416639
b_1316	5	0.000437356322299
b_1316	4	0.000371482524843
b_1312	1	0.000571077186014
b_1312	3	0.000472973131874
b_1312	2	0.000367211287854
b_1312	5	0.000218678161149
b_1312	4	0.00117636132867
c_9912	1	0.000871644126022
c_9912	3	0.000140140187222
c_9912	2	0.000403932416639
c_9912	5	0.000437356322299
c_9912	4	6.19137541405e-05
b_2664	1	0.00288544262407
b_2664	3	0.0025400408934
b_2664	2	0.00240523393544
b_2664	5	0.00481091954528
b_2664	4	0.00266229142804
f_2:63::	1	0.129243784203
f_2:63::	3	0.135515561044
f_2:63::	2	0.14315732057
f_2:63::	5	0.109776436897
f_2:63::	4	0.125839705291
c_4259	1	0.00120226776003
c_4259	3	0.00159409462965
c_4259	2	0.00110163386356
c_4259	5	0.00109339080575
c_4259	4	0.00133114571402
b_839	1	0.000450850410011
b_839	3	0.00070070093611
b_839	2	0.000440653545425
b_839	4	0.000619137541405
0_500011064	1	0.00162306147604
0_500011064	3	0.00239990070618
0_500011064	2	0.00156064797338
0_500011064	5	0.00328017241724
0_500011064	4	0.00287898956753
b_512755	1	0.00480907104012
b_512755	3	0.00441441589749
b_512755	2	0.00563669326856
b_512755	5	0.00437356322299
b_512755	4	0.00516979847073
c_8889	1	0.0263597206387
c_8889	3	0.0266266355722
c_8889	2	0.0258149535361
c_8889	5	0.01902500002
c_8889	4	0.0243940191314
f_3:1254:003:	1	0.000571077186014
f_3:1254:003:	3	0.000858358646734
f_3:1254:003:	2	0.000514095802995
f_3:1254:003:	5	0.00153074712805
f_3:1254:003:	4	0.00102157694332
b_582	1	0.00366691666809
b_582	3	0.00387137267201
b_582	2	0.00403932416639
b_582	5	0.00262413793379
b_582	4	0.0026003776739
b_587	1	0.000210396858005
b_587	3	0.000543043225485
b_587	2	0.00027540846589
b_587	5	0.00109339080575
b_587	4	0.000866792557967
b_586	1	0.000991870902025
b_586	3	0.00140140187222
b_586	2	0.00113835499235
b_586	5	0.00284281609494
b_586	4	0.00160975760765
b_584	1	0.00787485382819
b_584	3	0.00916166473963
b_584	2	0.00684849051847
b_584	5	0.010277873574
b_584	4	0.0114850013931
b_588	1	0.00156294808804
b_588	3	0.000858358646734
b_588	2	0.000918028219634
b_588	5	0.0013120689669
b_588	4	0.000773921926756
f_2:3429::	1	0.00192362841605
f_2:3429::	3	0.00210210280833
f_2:3429::	2	0.00157900853777
f_2:3429::	5	0.00153074712805
f_2:3429::	4	0.0019812401325
b_523136	1	0.0204686086145
b_523136	3	0.0149249299391
b_523136	2	0.0192418714835
b_523136	5	0.0115899425409
b_523136	4	0.0136210259109
c_1704	1	0.00159300478204
c_1704	3	0.00183933995729
c_1704	2	0.00121179724992
c_1704	5	0.00174942528919
c_1704	4	0.00216698139492
b_510866	1	0.000901700820022
b_510866	3	0.00124374416159
b_510866	2	0.00161572966656
b_510866	5	0.00109339080575
b_510866	4	0.000990620066248
f_4:24:001001001:	1	0.00279527254207
f_4:24:001001001:	3	0.00283783879124
f_4:24:001001001:	2	0.00380063682929
f_4:24:001001001:	5	0.00349885057839
f_4:24:001001001:	4	0.00287898956753
b_514412	1	0.000360680328009
b_514412	3	0.000402903038263
b_514412	2	0.00027540846589
b_514412	5	0.000218678161149
b_514412	4	0.000526266910194
b_166	1	0.00886672473022
b_166	3	0.0130155198882
b_166	2	0.00846422018503
b_166	5	0.0107152298963
b_166	4	0.0119493545491
b_1666	1	0.000601133880015
b_1666	3	0.00038538551486
b_1666	2	0.000385571852246
b_1666	4	0.000154784385351
c_51	1	0.0187553770565
c_51	3	0.01683433999
c_51	2	0.0178464685897
c_51	5	0.0174942528919
c_51	4	0.0159427916912
c_53	1	0.00144272131204
c_53	3	0.00143643691902
c_53	2	0.00115671555674
c_53	5	0.00174942528919
c_53	4	0.00130018883695
c_52	1	0.0546731263874
c_52	3	0.0547072255868
c_52	2	0.0488758224133
c_52	5	0.0675715517951
c_52	4	0.0657524068972
c_55	1	0.039464439223
c_55	3	0.0468593751023
c_55	2	0.0408155346449
c_55	5	0.0393620690069
c_55	4	0.0447636442436
c_54	1	0.00544026161413
c_54	3	0.00522022197402
c_54	2	0.00534292423827
c_54	5	0.00481091954528
c_54	4	0.0052007553478
c_57	1	0.0281931789727
c_57	3	0.038363376252
c_57	2	0.0365375231414
c_57	5	0.0244919540487
c_57	4	0.0328142896945
c_56	1	0.105378769167
c_56	3	0.106313849531
c_56	2	0.112788947064
c_56	5	0.0813482759475
c_56	4	0.0905488654305
c_59	1	0.131257582701
c_59	3	0.133518563376
c_59	2	0.123015781431
c_59	5	0.138641954169
c_59	4	0.140389437514
c_58	1	0.00988865232624
c_58	3	0.0121221261947
c_58	2	0.00943733009784
c_58	5	0.0111525862186
c_58	4	0.012351793951
0_001008002	1	0.0560256776174
0_001008002	3	0.0721021263257
0_001008002	2	0.0536495691554
0_001008002	5	0.0802548851418
0_001008002	4	0.0868649970591
0_001008001	1	0.0434319228311
0_001008001	3	0.0466841998683
0_001008001	2	0.0369414555581
0_001008001	5	0.0605738506384
0_001008001	4	0.0570844813175
0_001015002	1	0.000961814208024
0_001015002	3	0.00196196262111
0_001015002	2	0.00189113813245
0_001015002	5	0.000218678161149
0_001015002	4	0.000495310033124
d_7284	1	0.00162306147604
d_7284	3	0.000963463787151
d_7284	2	0.00179933531048
d_7284	5	0.000218678161149
d_7284	4	0.000681051295545
b_506994	1	0.000571077186014
b_506994	3	0.00070070093611
b_506994	2	0.000826225397671
b_506994	5	0.000874712644597
b_506994	4	0.000619137541405
b_509466	1	0.000991870902025
b_509466	3	0.000613113319096
b_509466	2	0.000422292981032
b_509466	5	0.000218678161149
b_509466	4	0.000402439401913
b_509460	1	0.000931757514023
b_509460	3	0.000543043225485
b_509460	2	0.000679340882529
b_509460	5	0.000656034483448
b_509460	4	0.000773921926756
b_219	1	0.0987963531804
b_219	3	0.109799836688
b_219	2	0.107390941133
b_219	5	0.0911887931993
b_219	4	0.103148314398
b_213	1	0.00138260792403
b_213	3	0.000595595795693
b_213	2	0.000862946526456
b_213	5	0.000874712644597
b_213	4	0.000712008172616
b_212	1	0.0041778804661
b_212	3	0.00451952103791
b_212	2	0.00504915520799
b_212	5	0.00262413793379
b_212	4	0.00380769587964
b_217	1	0.00510963798013
b_217	3	0.00357357477416
b_217	2	0.00459014109817
b_217	5	0.00393620690069
b_217	4	0.0029099464446
b_215	1	0.0110608633923
b_215	3	0.0122973014287
b_215	2	0.0095291329198
b_215	5	0.0126833333467
b_215	4	0.0126923195988
b_214	1	0.00889678142422
b_214	3	0.0111236273607
b_214	2	0.00897831598802
b_214	5	0.00809109196252
b_214	4	0.00807974491533
b_507484	1	0.00453856079411
b_507484	3	0.00651651870582
b_507484	2	0.00530620310949
b_507484	5	0.00765373564023
b_507484	4	0.00594372039749
b_1505	1	9.01700820022e-05
b_1505	3	0.000490490655277
b_1505	2	0.000312129594676
b_1505	5	0.000218678161149
b_1505	4	0.000247655016562
b_1501	1	0.00081153073802
b_1501	3	0.00150650701264
b_1501	2	0.00104655217038
b_1501	5	0.000218678161149
b_1501	4	0.00120731820574
b_507737	1	0.000300566940007
b_507737	3	0.000402903038263
b_507737	2	0.000330490159068
b_507737	5	0.000218678161149
b_507737	4	0.000402439401913
c_9898	1	0.0121729610703
c_9898	3	0.0150300350795
c_9898	2	0.0149087782869
c_9898	5	0.00612298851218
c_9898	4	0.0116397857784
c_4867	1	0.000360680328009
c_4867	3	0.000805806076526
c_4867	2	0.000385571852246
c_4867	5	0.000874712644597
c_4867	4	0.000495310033124
c_1986	1	0.000721360656018
c_1986	3	0.000140140187222
c_1986	2	0.00027540846589
c_1986	5	0.000437356322299
c_1986	4	0.000123827508281
c_512	1	0.000480907104012
c_512	3	1.75175234027e-05
c_512	2	0.000862946526456
c_512	5	0.000437356322299
c_512	4	6.19137541405e-05
b_506463	1	0.00255481899006
b_506463	3	0.000472973131874
b_506463	2	0.00123015781431
b_506463	5	0.000656034483448
b_506463	4	0.000588180664335
b_506460	1	0.00105198429003
b_506460	3	0.000770771029721
b_506460	2	0.00106491273478
b_506460	5	0.000874712644597
b_506460	4	0.000897749435037
c_2988	1	0.000450850410011
c_2988	3	0.00038538551486
c_2988	2	0.000440653545425
c_2988	5	0.000437356322299
c_2988	4	0.000619137541405
c_2983	1	0.000931757514023
c_2983	3	8.75876170137e-05
c_2983	2	0.000330490159068
c_2983	5	0.000218678161149
c_2983	4	3.09568770702e-05
f_7:501959:001001001:	1	0.00252476229606
f_7:501959:001001001:	3	0.00331081192312
f_7:501959:001001001:	2	0.00302949312479
f_7:501959:001001001:	5	0.00196810345034
f_7:501959:001001001:	4	0.00287898956753
b_512659	1	0.00168317486404
b_512659	3	0.00178678738708
b_512659	2	0.00174425361731
b_512659	5	0.000656034483448
b_512659	4	0.00123827508281
c_1519	1	0.00132249453603
c_1519	3	0.00120870911479
c_1519	2	0.00108327329917
c_1519	5	0.000874712644597
c_1519	4	0.00139305946816
f_4:453::	1	0.00123232445403
f_4:453::	3	0.00143643691902
f_4:453::	2	0.00128523950749
f_4:453::	5	0.00174942528919
f_4:453::	4	0.00222889514906
f_2:504037::	1	0.000300566940007
f_2:504037::	3	0.00019269275743
f_2:504037::	2	0.00027540846589
f_2:504037::	5	0.0013120689669
f_2:504037::	4	0.000835835680897
f_2:1984:001006001:	1	0.000360680328009
f_2:1984:001006001:	3	0.000332832944652
f_2:1984:001006001:	2	0.000330490159068
f_2:1984:001006001:	4	0.000464353156054
b_6505	1	0.000300566940007
b_6505	3	0.000315315421249
b_6505	2	0.000183605643927
b_6505	5	0.0013120689669
b_6505	4	0.000309568770702
f_5:501915:001006001:	1	0.0103996161243
f_5:501915:001006001:	3	0.0146796846115
f_5:501915:001006001:	2	0.0149454994156
f_5:501915:001006001:	5	0.00765373564023
f_5:501915:001006001:	4	0.0127542333529
f_2:7248::	1	0.000330623634008
f_2:7248::	3	0.000928428740345
f_2:7248::	2	0.000807864833278
f_2:7248::	5	0.000874712644597
f_2:7248::	4	0.000588180664335
b_2290	1	0.000360680328009
b_2290	3	0.000595595795693
b_2290	2	0.000367211287854
b_2290	5	0.000656034483448
b_2290	4	0.000712008172616
b_2296	1	0.000360680328009
b_2296	3	0.00038538551486
b_2296	2	0.00027540846589
b_2296	5	0.000218678161149
b_2296	4	0.000247655016562
b_3742	1	0.000691303962017
b_3742	3	0.000402903038263
b_3742	2	0.000128523950749
b_3742	5	0.0013120689669
b_3742	4	0.000897749435037
f_2:504037:001001001:	1	0.000240453552006
f_2:504037:001001001:	3	0.000332832944652
f_2:504037:001001001:	2	0.000110163386356
f_2:504037:001001001:	5	0.000874712644597
f_2:504037:001001001:	4	0.000464353156054
4_4035205	1	0.00273515915407
4_4035205	3	0.00241741822958
4_4035205	2	0.00258883957937
4_4035205	5	0.00240545977264
4_4035205	4	0.00188836950128
f_4:22:001001001:	1	0.00562060177814
f_4:22:001001001:	3	0.0101426460502
f_4:22:001001001:	2	0.00793176381764
f_4:22:001001001:	5	0.00240545977264
f_4:22:001001001:	4	0.00730582298858
4_4035200	1	0.000631190574016
4_4035200	3	0.000858358646734
4_4035200	2	0.000826225397671
4_4035200	5	0.000656034483448
4_4035200	4	0.000681051295545
b_506076	1	0.000691303962017
b_506076	3	0.000805806076526
b_506076	2	0.000862946526456
b_506076	5	0.000874712644597
b_506076	4	0.000619137541405
f_2:6415:001006001:	1	0.000210396858005
f_2:6415:001006001:	3	0.000665665889304
f_2:6415:001006001:	2	0.000569177496173
f_2:6415:001006001:	4	0.000619137541405
4_4034556	1	0.000300566940007
4_4034556	3	0.000928428740345
4_4034556	2	0.000679340882529
4_4034556	5	0.0013120689669
4_4034556	4	0.00136210259109
f_5:15:80708:	1	0.000961814208024
f_5:15:80708:	3	0.00157657710625
f_5:15:80708:	2	0.00192785926123
f_5:15:80708:	5	0.00109339080575
f_5:15:80708:	4	0.001764541993
f_3:501766:001025001001:	1	0.000661247268016
f_3:501766:001025001001:	3	0.00145395444243
f_3:501766:001025001001:	2	0.000973109912812
f_3:501766:001025001001:	5	0.000437356322299
f_3:501766:001025001001:	4	0.000959663189177
f_2:6841:500007003058:	1	0.000661247268016
f_2:6841:500007003058:	3	0.00175175234027
f_2:6841:500007003058:	2	0.00110163386356
f_2:6841:500007003058:	5	0.000218678161149
f_2:6841:500007003058:	4	0.001764541993
b_953	1	0.000841587432021
b_953	3	0.00140140187222
b_953	2	0.00119343668552
b_953	5	0.000874712644597
b_953	4	0.000773921926756
b_507678	1	0.00468884426412
b_507678	3	0.00357357477416
b_507678	2	0.00370883400732
b_507678	5	0.00196810345034
b_507678	4	0.00349812710894
b_507673	1	0.0126238114803
b_507673	3	0.0132082126457
b_507673	2	0.0202517025251
b_507673	5	0.00481091954528
b_507673	4	0.00594372039749
b_507676	1	0.000661247268016
b_507676	3	0.000595595795693
b_507676	2	0.000605898624959
b_507676	5	0.000874712644597
b_507676	4	0.000433396278983
c_3465	1	0.0199877015105
c_3465	3	0.0200750818195
c_3465	2	0.020618913813
c_3465	5	0.0196810345034
c_3465	4	0.0182645574714
c_3462	1	0.00240453552006
c_3462	3	0.00406406542944
c_3462	2	0.00253375788619
c_3462	5	0.00677902299563
c_3462	4	0.00640807355354
b_10288	1	0.000991870902025
b_10288	3	0.00110360397437
b_10288	2	0.00181769587488
b_10288	5	0.00109339080575
b_10288	4	0.000681051295545
b_516439	1	0.00303572609408
b_516439	3	0.00378378505499
b_516439	2	0.00257047901498
b_516439	5	0.00240545977264
b_516439	4	0.00439587654397
b_516430	1	0.0144272131204
b_516430	3	0.00891641941199
b_516430	2	0.0138071444233
b_516430	5	0.00568563218988
b_516430	4	0.00619137541405
b_516431	1	0.00198374180405
b_516431	3	0.00201451519131
b_516431	2	0.00203802264759
b_516431	5	0.00109339080575
b_516431	4	0.00182645574714
b_516433	1	0.00108204098403
b_516433	3	0.000648148365901
b_516433	2	0.000844585962064
b_516433	5	0.000218678161149
b_516433	4	0.000433396278983
b_516434	1	0.00141266461803
b_516434	3	0.00140140187222
b_516434	2	0.000789504268886
b_516434	5	0.00218678161149
b_516434	4	0.00179549887007
0_001004	1	0.0140665327923
0_001004	3	0.0137512558711
0_001004	2	0.0160471332792
0_001004	5	0.010277873574
0_001004	4	0.0115778720243
0_001008	1	0.0459266284331
0_001008	3	0.0497848015106
0_001008	2	0.0447630559894
0_001008	5	0.042423563263
0_001008	4	0.0446707736124
0_001009	1	0.133181211117
0_001009	3	0.135025070388
0_001009	2	0.139099635839
0_001009	5	0.118523563343
0_001009	4	0.128037643563
f_4:22:500009005:	1	0.000150283470004
f_4:22:500009005:	3	0.000437938085068
f_4:22:500009005:	2	0.000403932416639
f_4:22:500009005:	5	0.000437356322299
f_4:22:500009005:	4	0.000154784385351
f_2:504074:001001001:	1	0.000360680328009
f_2:504074:001001001:	3	0.000490490655277
f_2:504074:001001001:	2	0.000330490159068
f_2:504074:001001001:	5	0.000218678161149
f_2:504074:001001001:	4	0.000402439401913
f_4:2166:001001001:	1	0.000510963798013
f_4:2166:001001001:	3	0.000543043225485
f_4:2166:001001001:	2	0.000532456367388
f_4:2166:001001001:	5	0.000437356322299
f_4:2166:001001001:	4	0.000681051295545
f_2:504117::	1	0.000931757514023
f_2:504117::	3	0.00110360397437
f_2:504117::	2	0.00121179724992
f_2:504117::	5	0.00153074712805
f_2:504117::	4	0.00123827508281
f_7:502037::	1	0.000541020492013
f_7:502037::	3	0.000630630842499
f_7:502037::	2	0.000348850723461
f_7:502037::	5	0.000656034483448
f_7:502037::	4	0.000433396278983
4_4031328	1	0.000300566940007
4_4031328	3	0.000472973131874
4_4031328	2	0.000293769030283
4_4031328	5	0.000218678161149
4_4031328	4	0.000154784385351
f_6:3328:001017004001:	1	0.00111209767803
f_6:3328:001017004001:	3	0.000525525702082
f_6:3328:001017004001:	2	0.000459014109817
f_6:3328:001017004001:	5	0.000437356322299
f_6:3328:001017004001:	4	0.000588180664335
b_1393	1	0.000480907104012
b_1393	3	0.000613113319096
b_1393	2	0.000716062011315
b_1393	4	0.000216698139492
f_2:290:500012034:	1	0.00219413866205
f_2:290:500012034:	3	0.0018918925275
f_2:290:500012034:	2	0.00178097474609
f_2:290:500012034:	5	0.00349885057839
f_2:290:500012034:	4	0.00318855833823
f_2:1196::	1	0.0101892192663
f_2:1196::	3	0.0128403446542
f_2:1196::	2	0.010098310416
f_2:1196::	5	0.0109339080575
f_2:1196::	4	0.0130018883695
b_506654	1	0.00580094194214
b_506654	3	0.00746246496957
b_506654	2	0.00528784254509
b_506654	5	0.00437356322299
b_506654	4	0.00913227873572
c_14358	1	0.000841587432021
c_14358	3	0.0019444450977
c_14358	2	0.00108327329917
c_14358	5	0.00262413793379
c_14358	4	0.00204315388664
c_4129	1	0.000901700820022
c_4129	3	0.000332832944652
c_4129	2	0.000862946526456
c_4129	5	0.000218678161149
c_4129	4	0.000216698139492
b_507260	1	0.00153289139404
b_507260	3	0.00141891939562
b_507260	2	0.00154228740899
b_507260	5	0.000874712644597
b_507260	4	0.0014549732223
f_5:1280:001009:	1	0.00207391188605
f_5:1280:001009:	3	0.00215465537854
f_5:1280:001009:	2	0.00179933531048
f_5:1280:001009:	5	0.00262413793379
f_5:1280:001009:	4	0.00244559328855
b_53191	1	0.00105198429003
b_53191	3	0.0012962967318
b_53191	2	0.0007527831401
b_53191	5	0.00109339080575
b_53191	4	0.00164071448472
c_4957	1	0.00039073702201
c_4957	3	0.000525525702082
c_4957	2	0.000183605643927
c_4957	4	0.000464353156054
b_507888	1	0.000510963798013
b_507888	3	0.000350350468055
b_507888	2	0.000220326772712
b_507888	4	0.000185741262421
c_663	1	0.00081153073802
c_663	3	0.00106856892757
c_663	2	0.00111999442795
c_663	5	0.00196810345034
c_663	4	0.000990620066248
c_664	1	0.00682286953817
c_664	3	0.00847848132693
c_664	2	0.00587538060566
c_664	5	0.00896580460712
c_664	4	0.00888462371916
b_509	1	0.000360680328009
b_509	3	0.000332832944652
b_509	2	0.000293769030283
b_509	5	0.000437356322299
b_509	4	0.000402439401913
b_508	1	0.00372703005609
b_508	3	0.00479980141235
b_508	2	0.00323145933311
b_508	5	0.00743505747908
b_508	4	0.00668668544717
b_502	1	0.00081153073802
b_502	3	0.000840841123331
b_502	2	0.000734422575708
b_502	5	0.00284281609494
b_502	4	0.00108349069746
b_500	1	0.000721360656018
b_500	3	0.00201451519131
b_500	2	0.00145048458702
b_500	5	0.000874712644597
b_500	4	0.000804878803826
b_507	1	0.000330623634008
b_507	3	0.000525525702082
b_507	2	0.000220326772712
b_507	5	0.000218678161149
b_507	4	0.000990620066248
b_506	1	0.000210396858005
b_506	3	0.000525525702082
b_506	2	0.000183605643927
b_506	5	0.000218678161149
b_506	4	0.000526266910194
b_505	1	0.00315595287008
b_505	3	0.00380130257839
b_505	2	0.0027724452233
b_505	5	0.00262413793379
b_505	4	0.00346717023187
f_2:1097:500010019:	1	0.000721360656018
f_2:1097:500010019:	3	0.000770771029721
f_2:1097:500010019:	2	0.000862946526456
f_2:1097:500010019:	5	0.00153074712805
f_2:1097:500010019:	4	0.0011454044516
f_2:1358::	1	0.00363685997409
f_2:1358::	3	0.00427427571027
f_2:1358::	2	0.00460850166256
f_2:1358::	5	0.00306149425609
f_2:1358::	4	0.00337429960066
f_2:24005::	1	0.00141266461803
f_2:24005::	3	0.00105105140416
f_2:24005::	2	0.000973109912812
f_2:24005::	5	0.00174942528919
f_2:24005::	4	0.00105253382039
b_4703	1	0.00126238114803
b_4703	3	0.00138388434882
b_4703	2	0.000973109912812
b_4703	5	0.00218678161149
b_4703	4	0.00210506764078
f_7:501977::	1	0.000721360656018
f_7:501977::	3	0.00070070093611
f_7:501977::	2	0.000642619753744
f_7:501977::	5	0.000437356322299
f_7:501977::	4	0.000557223787264
f_5:1162:003:	1	0.00144272131204
f_5:1162:003:	3	0.00217217290194
f_5:1162:003:	2	0.00161572966656
f_5:1162:003:	5	0.00153074712805
f_5:1162:003:	4	0.00201219700957
b_210	1	0.000270510246007
b_210	3	0.000613113319096
b_210	2	0.000459014109817
b_210	5	0.000437356322299
b_210	4	0.00105253382039
f_6:5732:003:	1	0.00039073702201
f_6:5732:003:	3	0.000315315421249
f_6:5732:003:	2	0.000293769030283
f_6:5732:003:	5	0.000437356322299
f_6:5732:003:	4	0.000433396278983
f_2:3084::	1	0.000360680328009
f_2:3084::	3	0.000332832944652
f_2:3084::	2	0.000459014109817
f_2:3084::	5	0.000656034483448
f_2:3084::	4	0.000278611893632
f_7:2209:001001001:	1	0.000781474044019
f_7:2209:001001001:	3	0.000718218459512
f_7:2209:001001001:	2	0.000807864833278
f_7:2209:001001001:	5	0.000874712644597
f_7:2209:001001001:	4	0.00108349069746
f_2:18::	1	0.000240453552006
f_2:18::	3	0.000297797897847
f_2:18::	2	0.000422292981032
f_2:18::	5	0.000218678161149
f_2:18::	4	0.000216698139492
f_7:1474::	1	0.00498941120412
f_7:1474::	3	0.00667417641644
f_7:1474::	2	0.00457178053378
f_7:1474::	5	0.00437356322299
f_7:1474::	4	0.0066557285701
b_509179	1	0.000931757514023
b_509179	3	0.000840841123331
b_509179	2	0.000734422575708
b_509179	5	0.000437356322299
b_509179	4	0.000650094418475
b_509178	1	0.000751417350019
b_509178	3	0.000928428740345
b_509178	2	0.000771143704493
b_509178	4	0.000928706312107
b_509171	1	0.00309583948208
b_509171	3	0.00306556659548
b_509171	2	0.00315801707554
b_509171	5	0.00284281609494
b_509171	4	0.00337429960066
b_509172	1	0.00108204098403
b_509172	3	0.00154154205944
b_509172	2	0.00174425361731
b_509172	5	0.000874712644597
b_509172	4	0.00130018883695
f_5:501896::	1	0.00477901434612
f_5:501896::	3	0.00481731893575
f_5:501896::	2	0.00468194392014
f_5:501896::	5	0.00437356322299
f_5:501896::	4	0.00541745348729
b_1580	1	0.000300566940007
b_1580	3	0.00101601635736
b_1580	2	0.000348850723461
b_1580	4	0.000185741262421
c_5159	1	0.0231737110746
c_5159	3	0.0288338435209
c_5159	2	0.0335631117098
c_5159	5	0.0179316092142
c_5159	4	0.0201529269727
c_5154	1	0.00177334494604
c_5154	3	0.00089339369354
c_5154	2	0.00262556070815
c_5154	5	0.000218678161149
c_5154	4	0.000433396278983
f_4:425:001009001:	1	0.00315595287008
f_4:425:001009001:	3	0.00479980141235
f_4:425:001009001:	2	0.00523276085192
f_4:425:001009001:	5	0.00437356322299
f_4:425:001009001:	4	0.00430300591276
b_2587	1	0.000330623634008
b_2587	3	0.000525525702082
b_2587	2	0.000257047901498
b_2587	5	0.000218678161149
b_2587	4	0.000681051295545
f_5:15:001006001:	1	0.000450850410011
f_5:15:001006001:	3	0.000683183412707
f_5:15:001006001:	2	0.000624259189351
f_5:15:001006001:	5	0.000437356322299
f_5:15:001006001:	4	0.000897749435037
f_4:501927::	1	0.00559054508414
f_4:501927::	3	0.00874124417797
f_4:501927::	2	0.00822553284792
f_4:501927::	5	0.00459224138414
f_4:501927::	4	0.00705816797201
f_3:45543::	1	0.000961814208024
f_3:45543::	3	0.00131381425521
f_3:45543::	2	0.000771143704493
f_3:45543::	5	0.00153074712805
f_3:45543::	4	0.00157880073058
b_516645	1	0.000541020492013
b_516645	3	0.000297797897847
b_516645	2	0.000403932416639
b_516645	5	0.000218678161149
b_516645	4	0.000340525647773
b_2053	1	0.000480907104012
b_2053	3	0.000560560748888
b_2053	2	0.000385571852246
b_2053	5	0.000218678161149
b_2053	4	0.000340525647773
b_2051	1	0.000240453552006
b_2051	3	0.000315315421249
b_2051	2	0.000293769030283
b_2051	4	0.000278611893632
c_10868	1	0.000480907104012
c_10868	3	0.00089339369354
c_10868	2	0.000716062011315
c_10868	5	0.00174942528919
c_10868	4	0.00133114571402
b_507736	1	0.00727371994818
b_507736	3	0.00751501753977
b_507736	2	0.00884979203728
b_507736	5	0.00502959770643
b_507736	4	0.00408630777327
c_9109	1	0.000180340164004
c_9109	3	0.000525525702082
c_9109	2	0.00047737467421
c_9109	5	0.000218678161149
c_9109	4	0.000340525647773
b_519604	1	0.000150283470004
b_519604	3	0.00038538551486
b_519604	2	0.000293769030283
b_519604	5	0.000437356322299
b_519604	4	0.000278611893632
b_511455	1	0.000541020492013
b_511455	3	0.000595595795693
b_511455	2	0.000440653545425
b_511455	5	0.000874712644597
b_511455	4	0.000588180664335
c_8474	1	0.000510963798013
c_8474	3	0.000437938085068
c_8474	2	0.000403932416639
c_8474	5	0.000218678161149
c_8474	4	0.000340525647773
c_7628	1	0.000510963798013
c_7628	3	0.000718218459512
c_7628	2	0.000918028219634
c_7628	5	0.000218678161149
c_7628	4	0.000433396278983
b_513964	1	0.000240453552006
b_513964	3	0.000735735982915
b_513964	2	0.000385571852246
b_513964	5	0.000218678161149
b_513964	4	0.000309568770702
f_2:1196:500017024:	1	0.000661247268016
f_2:1196:500017024:	3	0.000928428740345
f_2:1196:500017024:	2	0.000550816931781
f_2:1196:500017024:	5	0.000874712644597
f_2:1196:500017024:	4	0.000866792557967
c_1174	1	0.00351663319809
c_1174	3	0.000402903038263
c_1174	2	0.000422292981032
c_1174	5	0.000656034483448
c_1174	4	0.000835835680897
c_1663	1	0.0082355341562
c_1663	3	0.00947698016088
c_1663	2	0.00771143704493
c_1663	5	0.0104965517352
c_1663	4	0.0117326564096
c_1661	1	0.000691303962017
c_1661	3	0.000735735982915
c_1661	2	0.0007527831401
c_1661	5	0.00109339080575
c_1661	4	0.000928706312107
f_3:3206:001006001:	1	0.000300566940007
f_3:3206:001006001:	3	0.000280280374444
f_3:3206:001006001:	2	0.000348850723461
f_3:3206:001006001:	4	0.000185741262421
b_718	1	0.000300566940007
b_718	3	0.000508008178679
b_718	2	0.000238687337105
b_718	5	0.000656034483448
b_718	4	0.00111444757453
b_712	1	0.000721360656018
b_712	3	0.00038538551486
b_712	2	0.000514095802995
b_712	5	0.000218678161149
b_712	4	0.000340525647773
c_1592	1	0.000691303962017
c_1592	3	0.000595595795693
c_1592	2	0.000422292981032
c_1592	5	0.000218678161149
c_1592	4	0.000588180664335
b_6580	1	0.000601133880015
b_6580	3	0.000472973131874
b_6580	2	0.000807864833278
b_6580	5	0.000437356322299
b_6580	4	0.000526266910194
b_2356	1	0.0079049105222
b_2356	3	0.0102127161438
b_2356	2	0.00949241179102
b_2356	5	0.00874712644597
b_2356	4	0.0100300281708
f_2:4075:001001001:	1	0.000210396858005
f_2:4075:001001001:	3	0.000245245327638
f_2:4075:001001001:	2	0.000422292981032
f_2:4075:001001001:	5	0.000656034483448
f_2:4075:001001001:	4	0.000247655016562
c_3583	1	0.0175831659904
c_3583	3	0.0208984054195
c_3583	2	0.024125781612
c_3583	5	0.0137767241524
c_3583	4	0.0161285329536
d_6654	1	0.0080251372982
d_6654	3	0.00900400702901
d_6654	2	0.00683012995408
d_6654	5	0.00612298851218
d_6654	4	0.00913227873572
f_2:3137::	1	0.000871644126022
f_2:3137::	3	0.00175175234027
f_2:3137::	2	0.00128523950749
f_2:3137::	5	0.000874712644597
f_2:3137::	4	0.00136210259109
b_1749	1	0.0179438463184
b_1749	3	0.0187087149941
b_1749	2	0.0169468009345
