Male	f	8:501640:001001001:	0.001665741254858412
Male	b	1756	0.001665741254858412
Male	b	3056	0.001665741254858412
Male	b	512672	0.001665741254858412
Male	c	1417	0.001665741254858412
Male	c	4817	0.001665741254858412
Male	c	3593	0.001665741254858412
Male	b	515216	0.001665741254858412
Male	b	3010	0.001665741254858412
Male	b	1448	0.001665741254858412
Male	f	2:1358:001006001:	0.001665741254858412
Male	b	792	0.001665741254858412
Male	b	509483	0.001665741254858412
Male	b	510007	0.001665741254858412
Male	f	2:1428:001001001:	0.001665741254858412
Male	b	561	0.001665741254858412
Male	d	7808	0.001665741254858412
Male	c	256	0.001665741254858412
Male	b	7360	0.001665741254858412
Male	c	5173	0.001665741254858412
Male	b	3664	0.001665741254858412
Male	c	5201	0.001665741254858412
Male	f	3:3206:001001001:	0.001665741254858412
Male	c	525	0.001665741254858412
Male	f	2:183621::	0.001665741254858412
Male	b	508536	0.001665741254858412
Male	0	500011051	0.001665741254858412
Male	c	214	0.001665741254858412
Male	c	208	0.001665741254858412
Male	b	400	0.001665741254858412
Male	f	2:2022:500007003018:	0.001665741254858412
Male	c	144	0.001665741254858412
Male	0	501024027	0.001665741254858412
Male	b	1787	0.001665741254858412
Male	d	7519	0.001665741254858412
Male	b	2873	0.001665741254858412
Male	c	1986	0.001665741254858412
Male	b	509175	0.001665741254858412
Male	c	1963	0.001665741254858412
Male	b	512649	0.001665741254858412
Male	c	1135	0.001665741254858412
Male	b	508228	0.001665741254858412
Male	b	509558	0.001665741254858412
Male	b	513255	0.001665741254858412
Male	f	5:11877::	0.001665741254858412
Male	b	3876	0.001665741254858412
Male	4	4035457	0.001665741254858412
Male	b	510617	0.001665741254858412
Male	c	3511	0.001665741254858412
Male	b	1355	0.001665741254858412
Male	b	2082	0.001665741254858412
Male	c	10083	0.001665741254858412
Male	b	725	0.001665741254858412
Male	b	510247	0.001665741254858412
Male	b	808	0.001665741254858412
Male	0	500011170	0.001665741254858412
Male	b	513267	0.001665741254858412
Male	b	2138	0.001665741254858412
Male	c	4435	0.001665741254858412
Male	b	87597	0.001665741254858412
Male	f	6:13142::	0.001665741254858412
Male	f	2:3353:001001001:	0.001665741254858412
Male	c	1022	0.001665741254858412
Male	b	452	0.001665741254858412
Male	0	003012	0.001665741254858412
Male	f	2:3631::	0.001665741254858412
Male	b	4222	0.001665741254858412
Male	b	1312	0.001665741254858412
Male	f	3:11770::	0.001665741254858412
Male	b	513718	0.001665741254858412
Male	b	2802	0.001665741254858412
Male	b	17952	0.001665741254858412
Male	b	718	0.001665741254858412
Male	4	4034521	0.001665741254858412
Male	c	981	0.001665741254858412
Male	f	4:1106:001006001:	0.001665741254858412
Male	f	2:4235:001001001:	0.001665741254858412
Male	b	3399	0.001665741254858412
Male	b	508181	0.001665741254858412
Male	4	4035771	0.001665741254858412
Male	f	4:9958:001009001:	0.001665741254858412
Male	b	402	0.001665741254858412
Male	f	3:1819::	0.001665741254858412
Male	b	2250	0.001665741254858412
Male	b	10073	0.001665741254858412
Male	f	7:9055:001001001:	0.001665741254858412
Male	0	500007001016	0.001665741254858412
Male	b	506787	0.001665741254858412
Male	b	2282	0.001665741254858412
Male	b	1578	0.001665741254858412
Male	f	2:501839::	0.001665741254858412
Male	f	3:577:001025:	0.001665741254858412
Male	b	2301	0.001665741254858412
Male	c	1846	0.001665741254858412
Male	b	123109	0.001665741254858412
Male	f	3:501745::	0.001665741254858412
Male	f	2:5918::	0.001665741254858412
Male	f	6:501817::	0.001665741254858412
Male	c	9050	0.001665741254858412
Male	b	1051	0.001665741254858412
Male	c	1574	0.001665741254858412
Male	b	507800	0.001665741254858412
Male	c	1618	0.001665741254858412
Male	b	508120	0.001665741254858412
Male	b	1067	0.001665741254858412
Male	f	11:523745::	0.001526929483620211
Male	b	1745	0.001526929483620211
Male	c	7174	0.001526929483620211
Male	b	507516	0.001526929483620211
Male	f	2:10304::	0.001526929483620211
Male	c	3202	0.001526929483620211
Male	b	125701	0.001526929483620211
Male	b	545	0.001526929483620211
Male	c	4675	0.001526929483620211
Male	b	519691	0.001526929483620211
Male	c	311	0.001526929483620211
Male	b	1724	0.001526929483620211
Male	b	1910	0.001526929483620211
Male	b	505473	0.001526929483620211
Male	f	2:1083:001006002:	0.001526929483620211
Male	f	4:501930::	0.001526929483620211
Male	b	272	0.001526929483620211
Male	b	4323	0.001526929483620211
Male	b	1025	0.001526929483620211
Male	f	5:1162:001006001:	0.001526929483620211
Male	b	510328	0.001526929483620211
Male	b	512669	0.001526929483620211
Male	f	7:502018::	0.001526929483620211
Male	b	501712	0.001526929483620211
Male	b	790	0.001526929483620211
Male	b	515197	0.001526929483620211
Male	4	4034366	0.001526929483620211
Male	b	14539	0.001526929483620211
Male	d	6572	0.001526929483620211
Male	0	500011040	0.001526929483620211
Male	b	3005	0.001526929483620211
Male	b	737	0.001526929483620211
Male	c	940	0.001526929483620211
Male	c	1170	0.001526929483620211
Male	b	896	0.001526929483620211
Male	b	510249	0.001526929483620211
Male	b	2980	0.001526929483620211
Male	f	2:6841:001001001:	0.001526929483620211
Male	4	4035200	0.001526929483620211
Male	b	1251	0.001526929483620211
Male	c	7407	0.001526929483620211
Male	b	893	0.001526929483620211
Male	b	1950	0.001526929483620211
Male	c	517	0.001526929483620211
Male	b	8916	0.001526929483620211
Male	b	3667	0.001526929483620211
Male	0	501024004	0.001526929483620211
Male	b	4657	0.001526929483620211
Male	c	4155	0.001526929483620211
Male	f	2:17882::	0.001526929483620211
Male	f	6:4004::	0.001526929483620211
Male	f	2:18799::	0.001526929483620211
Male	b	2287	0.001526929483620211
Male	b	8554	0.001526929483620211
Male	b	1990	0.001526929483620211
Male	b	510406	0.001526929483620211
Male	4	4034715	0.001526929483620211
Male	b	34	0.001526929483620211
Male	f	6:501777::	0.001526929483620211
Male	b	379	0.001526929483620211
Male	f	6:5732:001001001:	0.001526929483620211
Male	f	2:501843::	0.001526929483620211
Male	0	501014012	0.001526929483620211
Male	b	507658	0.001526929483620211
Male	b	854	0.001526929483620211
Male	b	513211	0.001526929483620211
Male	b	510031	0.001526929483620211
Male	0	501006027	0.001526929483620211
Male	f	3:504846:001001001:	0.001526929483620211
Male	b	1713	0.001526929483620211
Male	0	001013008	0.001526929483620211
Male	b	288	0.001526929483620211
Male	f	7:26727::	0.001526929483620211
Male	b	510604	0.001526929483620211
Male	f	6:5179:001006001:	0.001526929483620211
Male	b	509992	0.001526929483620211
Male	c	5557	0.001526929483620211
Male	b	509184	0.001526929483620211
Male	f	2:6415:500007003051:	0.001526929483620211
Male	4	403326	0.001526929483620211
Male	0	501023063	0.001526929483620211
Male	c	5559	0.001526929483620211
Male	b	421	0.001526929483620211
Male	b	230	0.001526929483620211
Male	b	505682	0.001526929483620211
Male	c	1499	0.001526929483620211
Male	b	512645	0.001526929483620211
Male	c	1132	0.001526929483620211
Male	c	3491	0.001526929483620211
Male	f	7:28938::	0.001526929483620211
Male	c	629	0.001526929483620211
Male	b	2308	0.001526929483620211
Male	f	2:6101::	0.001526929483620211
Male	b	2108	0.001526929483620211
Male	c	4268	0.001526929483620211
Male	f	2:28289::	0.001526929483620211
Male	f	2:2828:001013003:	0.001526929483620211
Male	b	513265	0.001526929483620211
Male	0	500011004	0.001526929483620211
Male	b	437	0.001526929483620211
Male	c	10900	0.001526929483620211
Male	b	7231	0.001526929483620211
Male	b	3943	0.001526929483620211
Male	b	284	0.001526929483620211
Male	b	510139	0.001526929483620211
Male	f	6:501781::	0.001526929483620211
Male	b	516291	0.001526929483620211
Male	f	3:501752:001001001:	0.001526929483620211
Male	f	4:884:001010:	0.001526929483620211
Male	c	1206	0.001526929483620211
Male	c	365	0.001526929483620211
Male	f	3:505187:001001001:	0.001526929483620211
Male	b	871	0.001526929483620211
Male	0	501014001	0.001526929483620211
Male	f	6:501784:001006001:	0.001526929483620211
Male	c	9961	0.001526929483620211
Male	b	508205	0.001526929483620211
Male	f	3:7645:001001001:	0.001526929483620211
Male	b	1301	0.001526929483620211
Male	f	2:501868::	0.001526929483620211
Male	f	2:501870::	0.001526929483620211
Male	4	403325	0.001526929483620211
Male	b	1299	0.001526929483620211
Male	b	1292	0.001526929483620211
Male	b	4105	0.001526929483620211
Male	b	511775	0.001526929483620211
Male	b	1073	0.001526929483620211
Male	f	3:20297::	0.001526929483620211
Male	b	5687	0.001526929483620211
Male	c	8902	0.001526929483620211
Male	b	174891	0.001526929483620211
Male	b	1088	0.001526929483620211
Male	c	6931	0.001526929483620211
Male	b	1092	0.001526929483620211
Male	b	1195	0.001526929483620211
Male	b	2345	0.001526929483620211
Male	b	10060	0.001526929483620211
Male	c	1585	0.001526929483620211
Male	b	1105	0.001526929483620211
Male	b	505910	0.001526929483620211
Male	b	1271	0.001526929483620211
Male	b	25375	0.001526929483620211
Male	b	516377	0.001526929483620211
Male	4	403308	0.001526929483620211
Male	f	5:15123::	0.001526929483620211
Male	b	514412	0.001526929483620211
Male	f	6:502212::	0.001526929483620211
Male	b	629	0.001526929483620211
Male	b	9933	0.001526929483620211
Male	b	111507	0.001526929483620211
Male	b	2435	0.001526929483620211
Male	c	3731	0.001526929483620211
Male	c	13348	0.001526929483620211
Male	4	40335	0.001526929483620211
Male	f	7:501975::	0.001526929483620211
Male	c	8326	0.001526929483620211
Male	b	11290	0.001526929483620211
Male	b	1834	0.001526929483620211
Male	b	585	0.001526929483620211
Male	b	509249	0.001526929483620211
Male	b	184	0.001526929483620211
Male	b	1718	0.00138811771238201
Male	0	501013054	0.00138811771238201
Male	c	1317	0.00138811771238201
Male	b	370	0.00138811771238201
Male	b	676	0.00138811771238201
Male	b	1188	0.00138811771238201
Male	b	508401	0.00138811771238201
Male	b	1786	0.00138811771238201
Male	c	5245	0.00138811771238201
Male	f	5:2904:001001001:	0.00138811771238201
Male	c	4074	0.00138811771238201
Male	d	9031	0.00138811771238201
Male	4	4035239	0.00138811771238201
Male	b	509193	0.00138811771238201
Male	f	2:18:001013:	0.00138811771238201
Male	f	5:1280:80708:	0.00138811771238201
Male	b	513742	0.00138811771238201
Male	b	13970	0.00138811771238201
Male	f	4:11809::	0.00138811771238201
Male	c	1146	0.00138811771238201
Male	b	509984	0.00138811771238201
Male	b	511399	0.00138811771238201
Male	b	46912	0.00138811771238201
Male	f	2:20046::	0.00138811771238201
Male	4	4035258	0.00138811771238201
Male	c	7962	0.00138811771238201
Male	b	1033	0.00138811771238201
Male	b	511675	0.00138811771238201
Male	c	1191	0.00138811771238201
Male	c	5409	0.00138811771238201
Male	f	2:504859::	0.00138811771238201
Male	c	13418	0.00138811771238201
Male	b	2018	0.00138811771238201
Male	b	511395	0.00138811771238201
Male	b	5349	0.00138811771238201
Male	b	963	0.00138811771238201
Male	b	731	0.00138811771238201
Male	b	515176	0.00138811771238201
Male	b	2027	0.00138811771238201
Male	d	7518	0.00138811771238201
Male	b	2471	0.00138811771238201
Male	c	1400	0.00138811771238201
Male	f	6:501779::	0.00138811771238201
Male	b	506356	0.00138811771238201
Male	b	509550	0.00138811771238201
Male	f	6:502282::	0.00138811771238201
Male	0	501004001	0.00138811771238201
Male	b	506	0.00138811771238201
Male	c	5541	0.00138811771238201
Male	b	516253	0.00138811771238201
Male	b	39686	0.00138811771238201
Male	0	500011104	0.00138811771238201
Male	b	509183	0.00138811771238201
Male	d	13518	0.00138811771238201
Male	f	5:10390::	0.00138811771238201
Male	0	500007001033	0.00138811771238201
Male	b	2060	0.00138811771238201
Male	c	7530	0.00138811771238201
Male	b	509214	0.00138811771238201
Male	b	513964	0.00138811771238201
Male	b	38850	0.00138811771238201
Male	f	6:501780:001006001:	0.00138811771238201
Male	b	1359	0.00138811771238201
Male	b	519694	0.00138811771238201
Male	f	4:22:82897:	0.00138811771238201
Male	b	510218	0.00138811771238201
Male	c	608	0.00138811771238201
Male	f	6:502374::	0.00138811771238201
Male	b	510676	0.00138811771238201
Male	0	500017024	0.00138811771238201
Male	b	505824	0.00138811771238201
Male	b	510391	0.00138811771238201
Male	b	505964	0.00138811771238201
Male	4	4035888	0.00138811771238201
Male	b	1113	0.00138811771238201
Male	b	505883	0.00138811771238201
Male	b	505696	0.00138811771238201
Male	b	1654	0.00138811771238201
Male	b	508177	0.00138811771238201
Male	b	13502	0.00138811771238201
Male	c	12028	0.00138811771238201
Male	b	1542	0.00138811771238201
Male	b	506758	0.00138811771238201
Male	0	500013073	0.00138811771238201
Male	b	1152	0.00138811771238201
Male	b	1343	0.00138811771238201
Male	0	500013061	0.00138811771238201
Male	b	842	0.00138811771238201
Male	4	4035083	0.00138811771238201
Male	b	876	0.00138811771238201
Male	f	5:2344:001001001:	0.00138811771238201
Male	c	1338	0.00138811771238201
Male	b	5219	0.00138811771238201
Male	b	509118	0.00138811771238201
Male	f	2:3273::	0.00138811771238201
Male	b	928	0.00138811771238201
Male	c	3469	0.00138811771238201
Male	f	2:8212::	0.00138811771238201
Male	0	501004030	0.00138811771238201
Male	c	1042	0.00138811771238201
Male	b	508751	0.00138811771238201
Male	0	500011005	0.00138811771238201
Male	c	1028	0.00138811771238201
Male	f	4:1381:001006001:	0.00138811771238201
Male	0	500007005023	0.00138811771238201
Male	b	721	0.00138811771238201
Male	f	3:11770:001001001:	0.00138811771238201
Male	c	9968	0.00138811771238201
Male	b	317135	0.00138811771238201
Male	f	3:505008::	0.00138811771238201
Male	b	1017	0.00138811771238201
Male	4	4035676	0.00138811771238201
Male	b	511819	0.00138811771238201
Male	c	6740	0.00138811771238201
Male	c	4543	0.00138811771238201
Male	f	2:501881::	0.00138811771238201
Male	b	514031	0.00138811771238201
Male	b	522945	0.00138811771238201
Male	f	4:2513:001006001:	0.00138811771238201
Male	0	501023018	0.00138811771238201
Male	b	505381	0.00138811771238201
Male	f	4:5847::	0.00138811771238201
Male	b	506036	0.00138811771238201
Male	b	1633	0.00138811771238201
Male	c	4618	0.00138811771238201
Male	b	507517	0.00138811771238201
Male	d	6932	0.00138811771238201
Male	f	6:24736::	0.00138811771238201
Male	b	1798	0.00138811771238201
Male	b	505446	0.00138811771238201
Male	c	1614	0.00138811771238201
Male	b	1755	0.00138811771238201
Male	f	8:7007::	0.00138811771238201
Male	b	1678	0.00138811771238201
Male	0	501024032	0.00138811771238201
Male	c	4629	0.00138811771238201
Male	b	935	0.00138811771238201
Male	b	751	0.00138811771238201
Male	f	3:5980:001001001:	0.00138811771238201
Male	4	4034417	0.00138811771238201
Male	b	508180	0.00138811771238201
Male	b	514111	0.00138811771238201
Male	d	7917	0.00138811771238201
Male	b	509803	0.00138811771238201
Male	b	905	0.00138811771238201
Male	b	505479	0.00138811771238201
Male	b	506666	0.00138811771238201
Male	f	4:2923:003:	0.00138811771238201
Male	b	507538	0.00138811771238201
Male	f	6:502513::	0.00138811771238201
Male	f	2:501822::300003	0.00138811771238201
Male	b	1723	0.00138811771238201
Male	c	1241	0.00138811771238201
Male	b	1475	0.00138811771238201
Male	d	6658	0.00138811771238201
Male	f	6:502219::	0.00138811771238201
Male	d	6630	0.00138811771238201
Male	b	1357	0.00138811771238201
Male	f	2:504047::	0.00138811771238201
Male	b	505507	0.00138811771238201
Male	f	3:8818::	0.00138811771238201
Male	b	353654	0.00138811771238201
Male	b	653	0.00138811771238201
Male	c	2844	0.00138811771238201
Male	d	7576	0.00138811771238201
Male	b	234318	0.00138811771238201
Male	b	9411	0.00138811771238201
Male	b	517219	0.00138811771238201
Male	f	4:707:001001001:	0.00138811771238201
Male	b	749	0.00138811771238201
Male	f	7:502037:001001001:	0.00138811771238201
Male	c	272	0.00138811771238201
Male	c	6915	0.00138811771238201
Male	b	510115	0.00138811771238201
Male	b	512668	0.00138811771238201
Male	b	360	0.00138811771238201
Male	b	509	0.00138811771238201
Male	f	4:502732:001006001:	0.00138811771238201
Male	b	1748	0.00138811771238201
Male	b	1431	0.00138811771238201
Male	b	1120	0.00138811771238201
Male	b	3610	0.00138811771238201
Male	b	54066	0.00138811771238201
Male	b	519684	0.00138811771238201
Male	f	2:6808::	0.00138811771238201
Male	b	1609	0.00138811771238201
Male	0	500010016	0.00138811771238201
Male	f	4:707:001006001:	0.00138811771238201
Male	f	5:13672::	0.00138811771238201
Male	c	8309	0.00138811771238201
Male	b	3637	0.00138811771238201
Male	b	2963	0.00138811771238201
Male	b	2550	0.00138811771238201
Male	0	501014010	0.00138811771238201
Male	f	4:707:001013012:	0.00138811771238201
Male	b	512664	0.00138811771238201
Male	b	1606	0.00138811771238201
Male	f	5:501917::	0.001249305941143809
Male	c	8221	0.001249305941143809
Male	f	2:503932::	0.001249305941143809
Male	f	2:7248:500007006022:	0.001249305941143809
Male	b	1319	0.001249305941143809
Male	f	7:501967:001001001:	0.001249305941143809
Male	c	1025	0.001249305941143809
Male	c	1635	0.001249305941143809
Male	c	8474	0.001249305941143809
Male	f	3:1254:001006001:	0.001249305941143809
Male	c	10467	0.001249305941143809
Male	c	404	0.001249305941143809
Male	f	7:501998:001001001:	0.001249305941143809
Male	f	2:4590::	0.001249305941143809
Male	b	3003	0.001249305941143809
Male	b	508411	0.001249305941143809
Male	b	505704	0.001249305941143809
Male	f	2:501857::	0.001249305941143809
Male	b	1613	0.001249305941143809
Male	d	7690	0.001249305941143809
Male	f	2:504117:500007006024:	0.001249305941143809
Male	b	506089	0.001249305941143809
Male	b	1145	0.001249305941143809
Male	b	3342	0.001249305941143809
Male	b	514008	0.001249305941143809
Male	b	15241	0.001249305941143809
Male	4	4035084	0.001249305941143809
Male	b	509350	0.001249305941143809
Male	f	5:7273:001001001:	0.001249305941143809
Male	0	501014004	0.001249305941143809
Male	b	1408	0.001249305941143809
Male	b	509269	0.001249305941143809
Male	4	4034286	0.001249305941143809
Male	0	501013005	0.001249305941143809
Male	0	501006032	0.001249305941143809
Male	b	1405	0.001249305941143809
Male	b	1048	0.001249305941143809
Male	0	500010017	0.001249305941143809
Male	b	1231	0.001249305941143809
Male	b	1976	0.001249305941143809
Male	b	506062	0.001249305941143809
Male	c	2264	0.001249305941143809
Male	b	509327	0.001249305941143809
Male	0	003011	0.001249305941143809
Male	c	3013	0.001249305941143809
Male	f	2:504077::	0.001249305941143809
Male	0	501006031	0.001249305941143809
Male	0	501024012	0.001249305941143809
Male	b	506437	0.001249305941143809
Male	b	12179	0.001249305941143809
Male	b	517386	0.001249305941143809
Male	b	1141	0.001249305941143809
Male	d	5631	0.001249305941143809
Male	b	834	0.001249305941143809
Male	b	49116	0.001249305941143809
Male	b	628	0.001249305941143809
Male	f	7:502034:001001001:	0.001249305941143809
Male	f	2:155327::	0.001249305941143809
Male	c	358	0.001249305941143809
Male	c	377	0.001249305941143809
Male	b	2804	0.001249305941143809
Male	f	5:6588:001001001:	0.001249305941143809
Male	f	2:9957::	0.001249305941143809
Male	b	1645	0.001249305941143809
Male	f	3:7796:001001001:	0.001249305941143809
Male	f	8:7835::	0.001249305941143809
Male	b	800	0.001249305941143809
Male	0	001013016	0.001249305941143809
Male	f	2:20046:001001001:	0.001249305941143809
Male	b	505484	0.001249305941143809
Male	c	1145	0.001249305941143809
Male	c	300	0.001249305941143809
Male	b	513663	0.001249305941143809
Male	f	6:8461:001006001:	0.001249305941143809
Male	c	3563	0.001249305941143809
Male	b	511711	0.001249305941143809
Male	b	1	0.001249305941143809
Male	c	3222	0.001249305941143809
Male	b	505430	0.001249305941143809
Male	f	8:10493::	0.001249305941143809
Male	b	509271	0.001249305941143809
Male	b	510202	0.001249305941143809
Male	b	523003	0.001249305941143809
Male	c	2021	0.001249305941143809
Male	c	6766	0.001249305941143809
Male	b	3913	0.001249305941143809
Male	0	500007001031	0.001249305941143809
Male	f	2:6428:001001001:	0.001249305941143809
Male	b	2795	0.001249305941143809
Male	b	507775	0.001249305941143809
Male	b	523522	0.001249305941143809
Male	b	510001	0.001249305941143809
Male	b	64534	0.001249305941143809
Male	b	509417	0.001249305941143809
Male	c	240	0.001249305941143809
Male	f	5:2371:001006001:	0.001249305941143809
Male	c	3270	0.001249305941143809
Male	c	1991	0.001249305941143809
Male	c	926	0.001249305941143809
Male	b	514781	0.001249305941143809
Male	c	512	0.001249305941143809
Male	f	3:504846:001006001:	0.001249305941143809
Male	f	6:501778:001006001:	0.001249305941143809
Male	b	3143	0.001249305941143809
Male	c	7488	0.001249305941143809
Male	c	924	0.001249305941143809
Male	b	802	0.001249305941143809
Male	b	53447	0.001249305941143809
Male	f	5:465:001001001:	0.001249305941143809
Male	c	4601	0.001249305941143809
Male	f	5:501894:001009:	0.001249305941143809
Male	b	510341	0.001249305941143809
Male	b	505818	0.001249305941143809
Male	b	506362	0.001249305941143809
Male	b	516067	0.001249305941143809
Male	c	4603	0.001249305941143809
Male	b	505449	0.001249305941143809
Male	b	510021	0.001249305941143809
Male	f	4:884:001006001:	0.001249305941143809
Male	b	510081	0.001249305941143809
Male	0	501024020	0.001249305941143809
Male	b	509551	0.001249305941143809
Male	d	5874	0.001249305941143809
Male	b	4012	0.001249305941143809
Male	0	500011063	0.001249305941143809
Male	b	24031	0.001249305941143809
Male	f	4:915:001006001:	0.001249305941143809
Male	0	500007003017	0.001249305941143809
Male	c	4854	0.001249305941143809
Male	b	404	0.001249305941143809
Male	4	40330	0.001249305941143809
Male	c	8020	0.001249305941143809
Male	0	500011079	0.001249305941143809
Male	b	4631	0.001249305941143809
Male	f	5:501901:82919:	0.001249305941143809
Male	b	1864	0.001249305941143809
Male	b	515211	0.001249305941143809
Male	b	430	0.001249305941143809
Male	4	4032294	0.001249305941143809
Male	b	997	0.001249305941143809
Male	b	510012	0.001249305941143809
Male	b	505531	0.001249305941143809
Male	b	516429	0.001249305941143809
Male	c	78	0.001249305941143809
Male	b	27925	0.001249305941143809
Male	b	507881	0.001249305941143809
Male	b	3534	0.001249305941143809
Male	0	500011021	0.001249305941143809
Male	b	1435	0.001249305941143809
Male	b	10787	0.001249305941143809
Male	f	2:501822:001001001:	0.001249305941143809
Male	f	7:2209:001006002:	0.001249305941143809
Male	b	2071	0.001249305941143809
Male	b	1687	0.001249305941143809
Male	f	4:22::300034	0.001249305941143809
Male	0	501024033	0.001249305941143809
Male	b	514078	0.001249305941143809
Male	b	273275	0.001249305941143809
Male	b	1799	0.001249305941143809
Male	b	510449	0.001249305941143809
Male	b	505688	0.001249305941143809
Male	b	505402	0.001249305941143809
Male	b	505771	0.001249305941143809
Male	b	515222	0.001249305941143809
Male	c	6843	0.001249305941143809
Male	b	513638	0.001249305941143809
Male	b	687	0.001249305941143809
Male	f	4:3368:001006001:	0.001249305941143809
Male	f	3:14657::	0.001249305941143809
Male	f	2:2725:001006001:	0.001249305941143809
Male	d	8789	0.001249305941143809
Male	b	1527	0.001249305941143809
Male	b	2104	0.001249305941143809
Male	c	631	0.001249305941143809
Male	b	505726	0.001249305941143809
Male	b	508447	0.001249305941143809
Male	b	2105	0.001249305941143809
Male	b	516	0.001249305941143809
Male	f	6:10368::	0.001249305941143809
Male	0	501008002006	0.001249305941143809
Male	b	505788	0.001249305941143809
Male	f	5:501917:003:	0.001249305941143809
Male	b	506709	0.001249305941143809
Male	b	8085	0.001249305941143809
Male	b	507460	0.001249305941143809
Male	b	2123	0.001249305941143809
Male	b	6449	0.001249305941143809
Male	b	8086	0.001249305941143809
Male	b	516443	0.001249305941143809
Male	b	5449	0.001249305941143809
Male	b	513274	0.001249305941143809
Male	b	4715	0.001249305941143809
Male	b	2135	0.001249305941143809
Male	c	640	0.001249305941143809
Male	b	507691	0.001249305941143809
Male	b	39400	0.001249305941143809
Male	b	1897	0.001249305941143809
Male	f	3:8421:001001001:	0.001249305941143809
Male	b	1903	0.001249305941143809
Male	f	4:425:001006001:	0.001249305941143809
Male	c	645	0.001249305941143809
Male	c	10892	0.001249305941143809
Male	b	608	0.001249305941143809
Male	b	66058	0.001249305941143809
Male	b	2731	0.001249305941143809
Male	c	1580	0.001249305941143809
Male	b	1332	0.001249305941143809
Male	c	6886	0.001249305941143809
Male	0	500008015	0.001249305941143809
Male	b	513640	0.001249305941143809
Male	0	501014007	0.001249305941143809
Male	b	513637	0.001249305941143809
Male	b	1045	0.001249305941143809
Male	b	505746	0.001249305941143809
Male	f	4:969:001006001:	0.001249305941143809
Male	b	509204	0.001249305941143809
Male	c	1623	0.001249305941143809
Male	b	2324	0.001249305941143809
Male	c	10243	0.001249305941143809
Male	b	1002	0.001249305941143809
Male	b	17549	0.001110494169905608
Male	b	757	0.001110494169905608
Male	b	5140	0.001110494169905608
Male	b	515187	0.001110494169905608
Male	b	769	0.001110494169905608
Male	f	6:1424:001006001:	0.001110494169905608
Male	f	6:7074::	0.001110494169905608
Male	f	7:10540::	0.001110494169905608
Male	d	7403	0.001110494169905608
Male	0	501024025	0.001110494169905608
Male	d	7337	0.001110494169905608
Male	d	7272	0.001110494169905608
Male	b	1809	0.001110494169905608
Male	0	501025003	0.001110494169905608
Male	b	1561	0.001110494169905608
Male	d	9548	0.001110494169905608
Male	f	7:8838::	0.001110494169905608
Male	c	14304	0.001110494169905608
Male	b	510040	0.001110494169905608
Male	b	507494	0.001110494169905608
Male	b	507513	0.001110494169905608
Male	b	1503	0.001110494169905608
Male	f	7:1474:001006001:	0.001110494169905608
Male	f	2:10304:001001001:	0.001110494169905608
Male	f	2:10386::	0.001110494169905608
Male	b	479	0.001110494169905608
Male	0	501014044	0.001110494169905608
Male	f	8:5204:001001001:	0.001110494169905608
Male	f	5:19495::	0.001110494169905608
Male	d	6869	0.001110494169905608
Male	b	510189	0.001110494169905608
Male	b	1878	0.001110494169905608
Male	f	6:502476:001017:	0.001110494169905608
Male	d	6840	0.001110494169905608
Male	b	786	0.001110494169905608
Male	f	2:10638::	0.001110494169905608
Male	b	1890	0.001110494169905608
Male	b	507526	0.001110494169905608
Male	f	3:8611:001013012:	0.001110494169905608
Male	b	507545	0.001110494169905608
Male	f	2:1151:001001001:	0.001110494169905608
Male	d	6673	0.001110494169905608
Male	d	6655	0.001110494169905608
Male	f	2:1196:003:	0.001110494169905608
Male	f	2:12282::	0.001110494169905608
Male	b	1460	0.001110494169905608
Male	f	2:13597::	0.001110494169905608
Male	b	512666	0.001110494169905608
Male	b	513192	0.001110494169905608
Male	0	501024005	0.001110494169905608
Male	b	1943	0.001110494169905608
Male	0	501023001	0.001110494169905608
Male	b	1421	0.001110494169905608
Male	f	2:1823:001006001:	0.001110494169905608
Male	b	1404	0.001110494169905608
Male	f	8:17036::	0.001110494169905608
Male	b	199	0.001110494169905608
Male	b	1398	0.001110494169905608
Male	b	506408	0.001110494169905608
Male	b	13928	0.001110494169905608
Male	0	81001	0.001110494169905608
Male	b	1389	0.001110494169905608
Male	b	2016	0.001110494169905608
Male	d	243	0.001110494169905608
Male	b	506381	0.001110494169905608
Male	b	2028	0.001110494169905608
Male	f	2:23035:001001001:	0.001110494169905608
Male	b	20478	0.001110494169905608
Male	b	513261	0.001110494169905608
Male	f	2:25455::	0.001110494169905608
Male	4	4031196	0.001110494169905608
Male	d	13410	0.001110494169905608
Male	b	2081	0.001110494169905608
Male	b	1346	0.001110494169905608
Male	b	513945	0.001110494169905608
Male	f	2:3273:001001001:	0.001110494169905608
Male	b	511874	0.001110494169905608
Male	f	4:4797:001001001:	0.001110494169905608
Male	b	21928	0.001110494169905608
Male	b	467	0.001110494169905608
Male	b	2204	0.001110494169905608
Male	b	506134	0.001110494169905608
Male	b	1314	0.001110494169905608
Male	c	9956	0.001110494169905608
Male	0	001010001	0.001110494169905608
Male	c	988	0.001110494169905608
Male	b	2243	0.001110494169905608
Male	b	1288	0.001110494169905608
Male	c	968	0.001110494169905608
Male	b	522029	0.001110494169905608
Male	b	22520	0.001110494169905608
Male	b	825	0.001110494169905608
Male	b	514840	0.001110494169905608
Male	b	2276	0.001110494169905608
Male	f	2:501834::	0.001110494169905608
Male	f	2:501839:001006001:	0.001110494169905608
